10-05-2015;G9;Military;0.0;Passenger;31.714285714285715;Cargo;22.142857142857142;Other;92.42857142857143
10-05-2015;D7;Military;0.0;Passenger;0.0;Cargo;34.857142857142854;Other;11.857142857142858
10-05-2015;G14;Military;0.0;Passenger;21.571428571428573;Cargo;0.0;Other;0.0
10-05-2015;F11;Military;0.0;Passenger;13.0;Cargo;35.142857142857146;Other;5.714285714285714
10-05-2015;E10;Military;0.0;Passenger;0.0;Cargo;13.571428571428571;Other;15.142857142857142
10-05-2015;G11;Military;0.0;Passenger;14.0;Cargo;0.0;Other;10.428571428571429
10-05-2015;F10;Military;0.0;Passenger;28.142857142857142;Cargo;72.0;Other;10.0
10-05-2015;I12;Military;0.0;Passenger;73.85714285714286;Cargo;119.42857142857143;Other;139.42857142857142
10-05-2015;G6;Military;0.0;Passenger;3.142857142857143;Cargo;34.57142857142857;Other;21.0
10-05-2015;H9;Military;0.0;Passenger;76.14285714285714;Cargo;130.71428571428572;Other;73.57142857142857
10-05-2015;I10;Military;0.0;Passenger;23.285714285714285;Cargo;22.857142857142858;Other;77.42857142857143
10-05-2015;H14;Military;0.0;Passenger;17.428571428571427;Cargo;25.571428571428573;Other;0.0
10-05-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.0
10-05-2015;H12;Military;0.0;Passenger;4.428571428571429;Cargo;12.142857142857142;Other;6.0
10-05-2015;D2;Military;0.0;Passenger;10.571428571428571;Cargo;52.42857142857143;Other;52.0
10-05-2015;G7;Military;0.0;Passenger;10.0;Cargo;227.71428571428572;Other;123.57142857142857
10-05-2015;F14;Military;0.0;Passenger;0.0;Cargo;12.571428571428571;Other;17.571428571428573
10-05-2015;J15;Military;0.0;Passenger;93.0;Cargo;99.28571428571429;Other;0.0
10-05-2015;E9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;22.0
10-05-2015;E15;Military;0.0;Passenger;21.571428571428573;Cargo;39.714285714285715;Other;22.428571428571427
10-05-2015;D8;Military;0.0;Passenger;0.0;Cargo;48.0;Other;0.7142857142857143
10-05-2015;I11;Military;0.0;Passenger;90.42857142857143;Cargo;173.28571428571428;Other;124.57142857142857
10-05-2015;E17;Military;0.0;Passenger;24.285714285714285;Cargo;46.42857142857143;Other;11.428571428571429
10-05-2015;G8;Military;0.0;Passenger;433.2857142857143;Cargo;182.57142857142858;Other;139.14285714285714
10-05-2015;J13;Military;0.0;Passenger;6.857142857142857;Cargo;1.8571428571428572;Other;46.0
10-05-2015;E11;Military;0.0;Passenger;1.1428571428571428;Cargo;4.857142857142857;Other;6.714285714285714
10-05-2015;H16;Military;0.0;Passenger;0.0;Cargo;72.71428571428571;Other;0.7142857142857143
10-05-2015;D11;Military;0.0;Passenger;0.0;Cargo;17.142857142857142;Other;3.4285714285714284
10-05-2015;G12;Military;0.0;Passenger;13.857142857142858;Cargo;0.0;Other;17.571428571428573
10-05-2015;H17;Military;0.0;Passenger;0.0;Cargo;33.714285714285715;Other;0.0
10-05-2015;I14;Military;0.0;Passenger;42.714285714285715;Cargo;45.285714285714285;Other;9.571428571428571
10-05-2015;E14;Military;0.0;Passenger;19.142857142857142;Cargo;27.285714285714285;Other;11.285714285714286
10-05-2015;H10;Military;0.0;Passenger;25.142857142857142;Cargo;84.85714285714286;Other;71.0
10-05-2015;E13;Military;0.0;Passenger;13.285714285714286;Cargo;29.571428571428573;Other;1.4285714285714286
10-05-2015;E8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;19.857142857142858
10-05-2015;D6;Military;0.0;Passenger;0.0;Cargo;80.14285714285714;Other;3.7142857142857144
10-05-2015;F12;Military;0.0;Passenger;1.2857142857142858;Cargo;22.714285714285715;Other;14.0
10-05-2015;D4;Military;0.0;Passenger;14.714285714285714;Cargo;25.285714285714285;Other;32.714285714285715
10-05-2015;G13;Military;0.0;Passenger;13.428571428571429;Cargo;0.0;Other;0.0
10-05-2015;F7;Military;0.0;Passenger;213.85714285714286;Cargo;107.28571428571429;Other;143.28571428571428
10-05-2015;H15;Military;0.0;Passenger;18.857142857142858;Cargo;67.0;Other;0.0
10-05-2015;G15;Military;0.0;Passenger;16.428571428571427;Cargo;10.857142857142858;Other;0.0
10-05-2015;D9;Military;0.0;Passenger;0.0;Cargo;39.57142857142857;Other;0.0
10-05-2015;I15;Military;0.0;Passenger;90.57142857142857;Cargo;178.57142857142858;Other;34.285714285714285
10-05-2015;G10;Military;0.0;Passenger;53.57142857142857;Cargo;9.285714285714286;Other;47.0
10-05-2015;E16;Military;0.0;Passenger;29.0;Cargo;63.142857142857146;Other;19.285714285714285
10-05-2015;D17;Military;0.0;Passenger;0.0;Cargo;4.428571428571429;Other;3.7142857142857144
10-05-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;15.714285714285714
10-05-2015;E12;Military;0.0;Passenger;9.0;Cargo;32.142857142857146;Other;0.42857142857142855
10-05-2015;G16;Military;0.0;Passenger;15.714285714285714;Cargo;75.71428571428571;Other;0.0
